Epoch,Loss,Loop
1,273.9671932213109,Training
1,115.56852754477244,Validation
2,104.77952086902538,Training
2,237.86634751761383,Validation
3,53.62716717435216,Training
3,23.614569690619902,Validation
4,48.80549528235875,Training
4,41.275775142078565,Validation
5,51.426314969513,Training
5,45.87653228201696,Validation
6,43.21797657931701,Training
6,34.120873178623405,Validation
7,49.79113598274128,Training
7,57.97898793335255,Validation
8,58.33937640915946,Training
8,29.37029070115296,Validation
9,48.35500578246365,Training
9,26.18057796562716,Validation
10,48.1680547681158,Training
10,57.9426434014828,Validation
11,40.172444720259065,Training
11,24.0303801021631,Validation
12,41.2762673438629,Training
12,62.25506673671513,Validation
13,44.0350476744547,Training
13,51.88590905755844,Validation
14,46.89189949109146,Training
14,25.717664472177926,Validation
15,46.49436375906472,Training
15,32.01615104638578,Validation
16,42.894379191315934,Training
16,42.83344600519615,Validation
17,42.059556498003836,Training
17,25.31025891492181,Validation
18,36.36758544128065,Training
18,32.322211246288546,Validation
19,35.11681315251168,Training
19,29.200622553086486,Validation
20,31.789641771702406,Training
20,27.071698215400176,Validation
21,33.452276687401564,Training
21,31.465113784397186,Validation
22,30.859745995846787,Training
22,28.28605276810882,Validation
23,32.518617008922185,Training
23,23.450340800611187,Validation
24,35.00721514339851,Training
24,24.33916538787416,Validation
25,30.204174313701415,Training
25,20.995808406330507,Validation
26,26.08761802849742,Training
26,21.194124258516844,Validation
27,28.71417019316686,Training
27,20.665845787444862,Validation
28,29.784799318552476,Training
28,22.962243278400617,Validation
29,28.471907698350147,Training
29,21.94816870225864,Validation
30,27.898563572437087,Training
30,21.47891510852377,Validation
